"n","algorithm","missingness","perc_missing","time","precision","recall","f1","shd","time_sd","precision_sd","recall_sd","f1_sd","shd_sd"
5000,"PC","oracle",0.3,0.0561999999999898,0.907648550311043,0.841896584827619,0.872662170153768,0.207431656828209,0.0368926370251425,0.0729536508683865,0.0771275194987986,0.0694556258509749,0.0999516225800871
5000,"RSMAX2","MAR",0.3,20.7254999999999,0.691825673680325,0.790668958772407,0.737213238578177,0.464819063612167,23.8119234570042,0.108896049342904,0.0974998882787655,0.101546685234042,0.187327149729277
5000,"RSMAX2","MCAR",0.3,20.9864999999996,0.72192326516987,0.776242746587574,0.746705981771413,0.417690442000787,29.3950727135235,0.149128852780257,0.138933476813931,0.139418431219664,0.200784516976555
5000,"RSMAX2","MNAR",0.3,16.8214999999998,0.716570881897002,0.765188395791844,0.737127285241106,0.441508220215117,21.4293096547175,0.145912592688951,0.122127937927229,0.125301098041381,0.205427753161203
5000,"RSMAX2","oracle",0.3,0.152599999999075,0.885639990887341,0.83133473650715,0.856743953451628,0.2243833413661,0.0810928137652189,0.106669051960325,0.133817168311838,0.119425022484946,0.160380919429434
10000,"EM","MAR",0.3,30.482399999999,0.572583159155812,0.859582289668497,0.683193039619726,0.748869327317603,1.44495845384271,0.175435848824889,0.14902126890499,0.168448233863535,0.406633380172895
10000,"EM","MCAR",0.3,30.9483,0.588683688253103,0.905519998019998,0.710245502393564,0.676732800181076,1.09601835446892,0.127817790662144,0.104322566964718,0.119360003917021,0.295888734631326
10000,"EM","MNAR",0.3,30.4645000000004,0.581590594124744,0.876440121440121,0.693321483799598,0.742664648957752,1.75052393744118,0.20465862316926,0.187115689951372,0.20504001747061,0.556551784255165
10000,"EM","oracle",0.3,0.528200000000288,0.752940324334759,0.90111426887289,0.809304319648848,0.376323045288563,0.238383817496724,0.266887965100778,0.17199737525823,0.223497228312851,0.446689667655292
10000,"FCI","MAR",0.3,108.4722,0.541237821565408,0.851329801502215,0.658973035838329,0.802548997807618,134.509896005875,0.0369764335162557,0.0953621891879061,0.0393996557959196,0.0748460980518169
10000,"FCI","MCAR",0.3,1111.2748,0.559212772268836,0.851329801502215,0.673347815823817,0.773187838618873,3250.57030467417,0.023523506293027,0.0953621891879061,0.0405016878222674,0.0605599854843596
10000,"FCI","MNAR",0.3,100.425,0.554818354711533,0.860624673297087,0.673819131798941,0.777629705646947,114.715225506954,0.0322553654656206,0.0893510353611512,0.0471574149070061,0.072378969233653
10000,"FCI","oracle",0.3,9.47969999999987,0.569477949099803,0.865752878425292,0.686329912027099,0.757001467518709,9.75095684250713,0.0271792480443738,0.0813674110771159,0.0424125917091743,0.0685180526015944
10000,"GES","MAR",0.3,0.0136000000005879,0.718568367445486,0.762853808457257,0.736989916358959,0.459359400566297,0.00394968353177597,0.193429139136724,0.137916959127088,0.168327829360551,0.306077927032225
10000,"GES","MCAR",0.3,0.0147000000004482,0.67401620200111,0.748872027061682,0.707001602782688,0.500298768488424,0.00627251500177238,0.134037034754099,0.085186580543225,0.107376848378851,0.199584983109063
10000,"GES","MNAR",0.3,0.0122000000003027,0.74040335481512,0.802311375328617,0.767340564614828,0.399859918739229,0.00382390143892312,0.177462801831763,0.12416835115453,0.149695495997468,0.263822313490739
10000,"GES","oracle",0.3,0.0230999999999767,0.819831387315727,0.902881710812745,0.853617276317518,0.300311861691172,0.00674042530895643,0.241193567287384,0.135457744993374,0.201536610005528,0.448396386122168
